0.882192891	0.988492471	0.843211976	1.096041737	0.719161553	0.968333239	-1.143201755	-0.228977208	2.170000000
0.866497583	0.984198236	0.851809268	1.090275611	0.740341132	0.967046460	-1.100387821	-0.305387354	2.320000000
0.863381955	0.983000160	0.878821136	1.091418836	0.792063670	0.973150539	-2.018555891	-0.359308223	1.920000000
0.864971981	0.984079017	0.881662107	1.088863728	0.801927273	0.973810820	1.965227399	-0.005520927	1.910000000
0.862276037	0.983411381	0.840237999	1.079434115	0.743306354	0.961997367	-0.741617083	-0.143651195	2.240000000
0.877724819	0.987204353	0.824453156	1.073377350	0.714373354	0.947306800	-0.898322944	-0.310105241	2.320000000
0.895789302	0.991527108	0.816570068	1.067221175	0.701901891	0.937988212	-0.607152288	-0.049928160	2.380000000
0.909733560	0.995812149	0.809355483	1.063226054	0.690876710	0.931708442	-0.308037319	-0.270043671	2.110000000
0.941664380	1.004307359	0.799597772	1.055135379	0.681113507	0.927683765	-0.311375785	-0.381301121	2.190000000
0.993851618	1.016918453	0.784969374	1.044472111	0.667514889	0.924632386	-0.876162978	-0.176648861	2.610000000
0.997104077	1.016589111	0.774625724	1.034951672	0.660096044	0.919220399	-0.293366122	-0.202747805	2.690000000
1.028222710	1.022061249	0.773372648	1.026817016	0.663505447	0.917994497	-0.911084688	-0.311080666	2.610000000
0.977998919	1.009334475	0.762152118	1.012467915	0.668234899	0.914545512	-0.393719320	-0.138444158	2.620000000
0.932058888	0.997305009	0.769735016	1.004833236	0.697453838	0.916282713	-0.727409865	-0.015770028	2.310000000
0.910655835	0.990849970	0.788236914	0.999229271	0.740167838	0.922532663	1.911805436	0.252022500	2.150000000
0.892348751	0.985007860	0.760908450	0.986896431	0.719985504	0.917093053	-0.631999525	-0.084311824	1.940000000
0.879375898	0.981098543	0.738696093	0.975600875	0.700642915	0.911149357	0.818389867	0.193249802	1.880000000
0.874853526	0.979024799	0.721049853	0.966101761	0.689933138	0.906985034	1.174327329	0.309320191	1.780000000
0.856685504	0.973592083	0.697623641	0.953371667	0.680631725	0.904138138	0.707230392	0.309481893	1.630000000
0.842966218	0.969781859	0.689451680	0.947007128	0.684147627	0.904039487	0.593245841	0.421896933	1.630000000
0.835304701	0.967855855	0.678932548	0.938894511	0.691543846	0.903073149	1.520757529	0.463256251	1.240000000
0.825413533	0.964673592	0.667167100	0.932417279	0.693283812	0.901185745	1.074316166	-0.341138492	1.130000000
0.825337502	0.964325796	0.666563738	0.929151300	0.703660501	0.900541575	1.486607835	1.229485272	1.180000000
0.835661423	0.967054577	0.648127789	0.921826201	0.678878365	0.891074835	0.832548079	0.296555904	1.210000000
0.830381503	0.965991639	0.633373409	0.917041233	0.651952471	0.883568500	0.342889762	0.384974492	1.200000000
0.827244952	0.964913568	0.638306956	0.917043822	0.652019884	0.880381405	0.528342486	0.386751017	1.180000000
0.832952617	0.966702634	0.650803641	0.920774225	0.656140032	0.879810049	1.963960559	0.482423867	1.450000000
0.848258916	0.969888710	0.651140550	0.921604142	0.637077508	0.875987390	0.456651988	0.517686961	1.510000000
0.839888091	0.967827354	0.634519006	0.919685387	0.609839568	0.868634319	0.486594400	0.294775193	1.420000000
0.849672101	0.969926560	0.623303236	0.918336789	0.592119964	0.861433810	0.630358142	0.387777498	1.500000000
0.875909764	0.976197141	0.628606817	0.924519931	0.585550457	0.858480428	0.468751555	0.327848206	1.460000000
0.884600541	0.979025756	0.628634125	0.926632404	0.584023694	0.857940534	0.356375578	0.401954099	1.500000000
0.906732049	0.984375566	0.629737496	0.930529736	0.580430719	0.857626059	0.333206529	0.330742993	1.710000000
0.932044876	0.990540614	0.634078178	0.934579982	0.584232257	0.857270015	0.084937692	0.254970479	1.760000000
0.882684204	0.978814067	0.639414920	0.934749851	0.589111280	0.853934845	-0.185331322	0.325668170	1.690000000
0.851586454	0.970533036	0.643392263	0.938780005	0.594038857	0.853046573	-0.158749716	0.299517436	1.310000000
0.837597461	0.966780938	0.643407459	0.942286266	0.590570017	0.853215005	0.382200075	0.364283918	1.190000000
0.834787598	0.965946326	0.642869910	0.942635190	0.589757062	0.853175358	0.120262052	0.133273658	1.270000000
0.852276143	0.969807447	0.645348898	0.942816739	0.588770563	0.855129484	-0.174444850	0.276392528	1.180000000
0.809095672	0.959033389	0.647685312	0.944542788	0.584553495	0.858254616	0.360372181	0.128584038	1.100000000
0.786113648	0.953187578	0.650954067	0.945459780	0.589625930	0.862184896	0.150636189	0.357919075	1.130000000
0.772513323	0.949431296	0.654852638	0.946088593	0.595598879	0.864380252	-0.268737466	0.202184903	1.280000000
0.772048715	0.949058200	0.641381725	0.940085136	0.579094815	0.860509916	0.144659249	0.281962811	1.430000000
0.763007540	0.946153571	0.634472875	0.935842596	0.574616936	0.858177650	0.066451960	0.149918908	1.460000000
0.768272833	0.947589247	0.633504147	0.932047122	0.580627076	0.857809232	-0.647763838	0.194763987	1.460000000
0.782806065	0.951689188	0.627434051	0.928436486	0.578833268	0.859392884	0.406004473	0.197451609	1.450000000
0.813813110	0.960031303	0.636192606	0.929179033	0.584222724	0.860045375	0.430677514	0.207262424	1.410000000
0.826651608	0.963672555	0.643499229	0.935020885	0.588624042	0.861508886	-0.415528401	0.191565084	1.340000000
0.838567301	0.967218077	0.650650762	0.940025503	0.593668551	0.862846482	0.332701180	0.212533447	1.440000000
0.836357547	0.967943339	0.665858277	0.948669058	0.607843428	0.865757798	1.049726691	0.169499307	1.420000000
0.846409393	0.971132514	0.681585376	0.955062737	0.623479519	0.868553953	0.448409092	0.126683000	1.390000000
0.877018160	0.979137938	0.702883790	0.964737537	0.637836726	0.872132674	-0.669104258	0.108313309	1.440000000
0.880659995	0.980684179	0.701111377	0.960853815	0.633954331	0.867349016	-0.694998063	0.095057041	1.500000000
0.888108865	0.983721706	0.687254970	0.954766390	0.622083634	0.864888245	0.097955301	0.188834584	1.400000000
0.912230423	0.990608792	0.681510881	0.950245017	0.620724371	0.863176977	0.186008476	0.128042927	1.200000000
0.942335064	0.998880433	0.673514565	0.943059563	0.624315202	0.862088436	-0.331486502	-0.094756161	1.210000000
0.997815214	1.012560631	0.665564809	0.938898716	0.617624980	0.860417146	0.542099663	0.320196822	1.280000000
1.016091504	1.018356043	0.661406841	0.936125758	0.611345154	0.858956078	-0.117476520	0.114538343	1.460000000
1.036078260	1.024336001	0.664890361	0.931833657	0.616823387	0.861148694	0.203445380	0.347833411	1.310000000
1.015849079	1.020325686	0.661134450	0.928862453	0.613433629	0.862118276	0.446267043	0.185949847	1.380000000
1.004551801	1.017605908	0.665952170	0.930921329	0.613605584	0.864524304	0.471576497	0.185604715	1.390000000
1.017503821	1.020957356	0.683327378	0.940388059	0.630520146	0.871103037	0.836388869	0.204166053	1.480000000
1.050885781	1.028432257	0.693222476	0.944749177	0.643606532	0.876217771	-0.315468227	0.170979296	1.360000000
1.010875759	1.019850731	0.679937247	0.939242929	0.635210995	0.875655265	1.277321405	0.230161115	1.270000000
0.984051087	1.014116449	0.655423737	0.929087690	0.612715708	0.867553295	0.168135063	0.246438399	1.250000000
0.982719579	1.014132253	0.647482450	0.923672908	0.607889727	0.862550661	0.634395428	0.333554038	1.190000000
0.988690292	1.016590866	0.632537510	0.918359279	0.593201922	0.858879518	0.631399526	0.222408201	1.180000000
1.022284701	1.025056396	0.622401313	0.915400203	0.582736396	0.857350792	0.473776410	0.168935550	1.200000000
1.078467803	1.038313825	0.619559473	0.914850250	0.585317507	0.858265291	0.680368383	0.339951441	1.190000000
1.162768244	1.056572399	0.625721808	0.917649663	0.593514972	0.859365708	0.818018987	0.167102377	1.130000000
1.292427721	1.082139914	0.637240182	0.922332280	0.604568329	0.861616014	0.275062349	0.222369693	1.130000000
1.492941435	1.116096619	0.655059652	0.929560560	0.622586584	0.866728487	1.427280738	0.478172198	1.100000000
1.305114782	1.083681069	0.649224740	0.933798136	0.607393295	0.868762077	0.539320575	0.224688726	1.220000000
1.182714828	1.058171321	0.645203600	0.929526635	0.611481578	0.869894990	0.491130353	0.284011513	1.180000000
1.086523555	1.034873889	0.640024955	0.926695625	0.611634527	0.871841730	0.039237454	0.090636486	1.190000000
1.019799806	1.015547576	0.622261995	0.918964186	0.596531949	0.868631283	0.436156253	0.435642539	1.220000000
0.941581841	0.996093345	0.606646625	0.912497701	0.583031383	0.865210895	0.249760875	0.264497179	1.180000000
0.887161184	0.980785135	0.600209673	0.909928333	0.578431824	0.863254732	0.543507498	0.234204458	1.230000000
0.854127812	0.970711956	0.593175288	0.905044897	0.574684785	0.860831652	-0.102126381	0.218414626	1.140000000
0.840188311	0.965121643	0.591059067	0.903510007	0.573449315	0.859294293	0.258738061	0.345246081	1.140000000
0.805853711	0.955015429	0.590956281	0.900772358	0.578034523	0.856237693	0.062261706	0.210556345	1.150000000
0.781328509	0.947472107	0.590275137	0.899556420	0.578762556	0.854568582	0.412211953	0.117415361	1.100000000
0.764547923	0.941996957	0.592835976	0.898323743	0.581385844	0.852908014	-0.283880240	0.320296572	1.080000000
0.755343883	0.937679748	0.592775682	0.899051339	0.581541780	0.853418151	0.497941934	0.252489700	0.900000000
0.754346484	0.936342100	0.597877532	0.900979692	0.579355790	0.852679785	0.148744402	0.318470111	1.030000000
0.749749522	0.934999982	0.613815808	0.905750241	0.588214124	0.855285197	0.472544860	0.271634940	1.080000000
0.750762542	0.935746213	0.638811575	0.909216141	0.600234654	0.858148201	0.301929601	0.244775293	1.030000000
0.744544155	0.933559147	0.644407723	0.911569165	0.618119534	0.863309717	-0.448262225	0.240454183	0.970000000
0.741286886	0.933788579	0.639772751	0.913792511	0.618915278	0.865981010	0.198786227	0.179497363	0.870000000
0.748259819	0.935922318	0.638714803	0.916822711	0.621010659	0.869208399	0.111953791	0.160623215	0.820000000
0.758126719	0.938212041	0.645526335	0.923034269	0.634199138	0.874031248	-0.716681710	0.109410216	0.890000000
0.767515901	0.942160557	0.639365671	0.923300092	0.624673229	0.873997950	0.046971619	0.107439252	0.930000000
0.787917300	0.948441550	0.643970682	0.923579911	0.636051917	0.875871512	-0.885866420	0.037021269	0.940000000
0.787468046	0.948148283	0.642331555	0.922145194	0.642000487	0.878235514	0.886022435	0.045332384	0.920000000
0.802197471	0.951781142	0.626733173	0.915379277	0.626436696	0.874526075	-0.356348373	0.230968321	0.900000000
0.833078884	0.959128322	0.624477587	0.911482358	0.624929513	0.872514898	-0.062178391	0.102379172	0.890000000
0.838527150	0.961570575	0.630023490	0.911422732	0.633173185	0.873772676	0.336741468	0.255030544	0.920000000
0.863247618	0.968976253	0.656024996	0.917523645	0.663463496	0.878322945	0.612541464	0.088234489	0.960000000
0.911918459	0.981305034	0.689860413	0.927573941	0.698477090	0.884171376	-0.679705354	0.307293175	0.950000000
0.902135988	0.980376038	0.681183809	0.929199876	0.677839639	0.886162715	1.010331800	0.227795741	0.920000000
0.909711262	0.984019876	0.669537161	0.927735109	0.660767331	0.882017954	0.501132761	0.195362487	0.840000000
0.940081047	0.992128741	0.664039681	0.926620781	0.654259540	0.881194504	-0.120271079	0.036474054	0.840000000
0.974207949	1.001585866	0.661270023	0.926226891	0.642896557	0.876267944	0.168123675	0.137569775	0.940000000
0.986960492	1.004894717	0.658509673	0.930082940	0.630821919	0.874951061	0.340614325	0.021847975	0.960000000
1.025962501	1.013294883	0.666142032	0.938886927	0.632805129	0.877314817	-0.113972013	-0.029131694	0.960000000
1.088707264	1.025869981	0.681574192	0.948777904	0.642882866	0.879011406	0.304198244	-0.196861222	1.000000000
1.068649395	1.021259396	0.674325351	0.947444791	0.636822221	0.880262277	0.142356179	-0.081226988	1.080000000
1.034024409	1.014191413	0.684490351	0.950554725	0.652234942	0.884807562	-0.768308930	-0.145277812	1.210000000
1.010357018	1.008893487	0.694805975	0.955449814	0.655288503	0.887788314	-1.172915430	-0.137248285	1.320000000
0.977865705	1.001143478	0.693871618	0.954526178	0.647732553	0.885883656	-0.666674867	-0.051287688	1.380000000
0.972742990	0.999013031	0.695512348	0.952978052	0.651187973	0.886158004	-0.442783575	-0.109990845	1.410000000
0.957661282	0.994704652	0.682003683	0.950111078	0.637503329	0.881861447	-0.680481727	-0.280105797	1.240000000
0.914852029	0.984552205	0.663804728	0.941106765	0.628077853	0.877083815	-0.541998127	-0.145413072	1.160000000
0.885558581	0.977859163	0.652329755	0.927566138	0.632225154	0.873391619	0.219984239	-0.194521203	1.080000000
0.879451626	0.976201917	0.640161319	0.915002973	0.632084699	0.869817882	0.977760162	-0.115416412	1.000000000
0.878520682	0.976272428	0.632835777	0.907277857	0.631217574	0.867328808	0.917562820	0.089574711	0.950000000
0.861651312	0.972180065	0.613876420	0.900319567	0.615444530	0.863622923	0.081935173	-0.036928304	0.890000000
0.845654464	0.968416841	0.601095152	0.895505684	0.602356309	0.861925378	0.078282895	0.009233355	0.900000000
0.847234296	0.968944542	0.600337424	0.892612288	0.602838911	0.860524846	0.878726093	0.029541007	0.900000000
0.863088069	0.973000973	0.595006020	0.893979030	0.597643702	0.860590687	-0.180174795	0.015690111	0.940000000
0.893498267	0.980787865	0.593066362	0.896836423	0.590898184	0.859895397	-0.114304667	-0.053541099	0.970000000
0.915552129	0.986137679	0.601792544	0.900201412	0.598925746	0.860825672	-0.413235600	0.024004727	0.950000000
0.884295319	0.976492886	0.604973328	0.900641255	0.607128520	0.860938415	-0.576968645	0.047992175	0.930000000
0.842459067	0.965076867	0.604010443	0.900986553	0.606005079	0.861416017	0.696409341	-0.058147317	0.940000000
0.812701598	0.956481061	0.596206588	0.898791497	0.592396763	0.858193131	0.872644912	0.049842628	0.900000000
0.790561007	0.949086999	0.596908835	0.895313517	0.583012422	0.853601039	0.725536394	0.146614748	0.880000000
0.769872451	0.942390855	0.588509581	0.890129918	0.577931294	0.848527047	0.329249073	0.116032797	0.850000000
0.766892424	0.940218533	0.588233262	0.889122382	0.580204547	0.846062043	0.035060067	0.062564982	0.830000000
0.753056162	0.935844179	0.591129518	0.890548141	0.589515710	0.844509851	0.873890160	0.065283457	0.770000000
0.742647349	0.932122476	0.589966920	0.889387088	0.593920080	0.844298090	-0.490708588	0.126767179	0.700000000
0.726293019	0.927069428	0.595788076	0.890966502	0.601354734	0.844028060	0.245200927	0.033043287	0.700000000
0.721561871	0.924908928	0.601162360	0.893599626	0.606987878	0.845060632	0.730662730	0.166885246	0.850000000
0.728052502	0.925498498	0.596065539	0.891864529	0.599105381	0.842914862	0.437615137	0.124523895	0.860000000
0.717240665	0.921668776	0.606353829	0.886602057	0.616901317	0.840873489	0.083793830	0.193802054	0.830000000
0.713040964	0.919987237	0.605978916	0.881719080	0.614220033	0.839648522	0.424621483	0.281804647	0.760000000
0.710890802	0.919176355	0.592218188	0.878405498	0.594231443	0.839731054	0.428313278	0.220148189	0.680000000
0.708144885	0.918208938	0.587512602	0.874867834	0.590859388	0.842148858	-0.098370515	-0.044536346	0.570000000
0.708916105	0.918771132	0.582916340	0.870760269	0.575984409	0.837926951	0.286384915	0.279613807	0.680000000
0.696330565	0.915676171	0.576122513	0.865456282	0.563979306	0.832686022	-0.314890382	0.240857060	0.780000000
0.682790365	0.912029889	0.565323662	0.861711500	0.555362554	0.828903391	0.191958000	0.164463317	0.740000000
0.674779808	0.909483743	0.553942486	0.858825574	0.548030534	0.826949882	0.289168952	0.271404844	0.760000000
0.676417774	0.909799092	0.552308861	0.859613795	0.550064568	0.826477975	-0.106750106	0.140372370	0.750000000
0.674348860	0.908992512	0.557505067	0.860745292	0.560991086	0.827495186	0.480511186	0.215573464	0.680000000
0.680711773	0.910331194	0.562379798	0.863235500	0.565433443	0.828589944	0.755193226	0.256286321	0.640000000
0.689184738	0.912221498	0.560542679	0.864365759	0.564684349	0.829846391	0.422694277	0.235097566	0.730000000
0.690898000	0.912842982	0.581173098	0.867622996	0.595185945	0.834652015	0.521706368	0.278184137	0.760000000
0.693781889	0.914298370	0.588691499	0.872568637	0.602292857	0.839453836	0.374469506	0.241001473	0.730000000
0.700541766	0.916599372	0.584856883	0.875817558	0.596528385	0.842645235	0.020330288	0.177489109	0.680000000
0.710863534	0.919250635	0.583314045	0.879256030	0.591710127	0.845556497	1.034683883	0.411448568	0.650000000
0.691858712	0.914412154	0.572252140	0.877329889	0.566794721	0.839077934	0.511509339	0.308579634	0.640000000
0.686531324	0.912932829	0.565909151	0.874697955	0.552314772	0.834928026	0.540115211	0.292710149	0.630000000
0.688173758	0.913651652	0.560075385	0.871380313	0.543902450	0.831681237	0.643328883	0.276101623	0.680000000
0.683630678	0.912285229	0.559682526	0.871939071	0.539165777	0.830695272	0.160082571	0.325956638	0.690000000
0.686616142	0.912771880	0.560369003	0.873954098	0.541882663	0.832520043	0.566775542	0.245730343	0.670000000
0.684079076	0.911615459	0.563891126	0.875264853	0.544215006	0.833213912	0.362290022	0.306750040	0.640000000
0.683455336	0.910577839	0.569560456	0.877996632	0.557911126	0.836613863	0.858344717	0.184638642	0.630000000
0.692228678	0.912082073	0.568882637	0.879483818	0.557299338	0.838701015	0.624055658	0.363080354	0.640000000
0.676996248	0.907315182	0.575040685	0.883204781	0.562701639	0.842212545	1.011981862	0.238740735	0.640000000
0.669036283	0.905293992	0.577992766	0.884667645	0.569200164	0.847021789	0.179044782	0.278527766	0.620000000
0.664718736	0.904237013	0.587314279	0.886640751	0.580962156	0.850482898	-0.120995912	0.174972169	0.590000000
0.654237850	0.901601149	0.586662394	0.885748438	0.585447029	0.851266153	0.140179580	0.189208335	0.580000000
0.652056401	0.901098656	0.589205047	0.885580842	0.593651267	0.852878861	-0.019453886	0.138468662	0.570000000
0.656734912	0.902603857	0.586688111	0.884052517	0.593782021	0.853913500	0.283193624	-0.012813121	0.550000000
0.669052519	0.905510662	0.577585689	0.881302154	0.590548855	0.855457025	0.345383069	0.199697959	0.600000000
0.679911770	0.907494707	0.574566685	0.878401430	0.596145600	0.857957877	-0.390796544	0.081812143	0.630000000
0.677600543	0.907652521	0.575011221	0.878019118	0.598832664	0.860318796	1.246941205	0.215289000	0.620000000
0.686120168	0.910436272	0.566442658	0.875748862	0.587139451	0.860020230	0.399222811	0.207192364	0.610000000
0.700775012	0.913994604	0.567999553	0.875032897	0.585885788	0.862578701	-0.101879473	0.129701155	0.630000000
0.696753279	0.914251579	0.578308725	0.877862224	0.591600652	0.866351326	0.246825660	0.126148796	0.660000000
0.684920646	0.911913506	0.590507749	0.882300966	0.616593573	0.873423507	0.397324302	0.112468354	0.670000000
0.681632385	0.911936956	0.615318528	0.890792343	0.656217216	0.883294039	-0.657555900	-0.016059165	0.660000000
0.686564656	0.914194361	0.628229735	0.894106335	0.673150051	0.884672192	1.554333414	0.364498923	0.640000000
0.699890391	0.918812710	0.616303684	0.892153819	0.644030113	0.875609858	-0.105787114	0.224618055	0.680000000
0.722567149	0.925675748	0.599126061	0.885538115	0.622493946	0.868260593	0.888835694	0.136878766	0.690000000
0.743605416	0.932198795	0.587850957	0.881557216	0.599424265	0.862314151	0.747623327	0.269849149	0.680000000
0.772894104	0.941197500	0.580051232	0.877470164	0.588794994	0.860195474	0.831209905	0.239905490	0.690000000
0.806624679	0.951818144	0.575071048	0.874502578	0.581778985	0.858206965	-0.173106018	0.207675734	0.700000000
0.800688752	0.951858275	0.569588145	0.871218528	0.573523501	0.853835181	0.583655524	0.149026981	0.720000000
0.788776246	0.951144030	0.564524013	0.870214564	0.567294462	0.851131487	0.676401159	0.187009933	0.690000000
0.786940791	0.952303896	0.566280887	0.870818726	0.569959863	0.849166021	-0.076797449	0.207379462	0.680000000
0.794325163	0.955936105	0.566675626	0.872386507	0.567867455	0.846711068	0.859587203	0.247462397	0.690000000
0.792837876	0.956674494	0.568529817	0.873182904	0.568181801	0.844585566	0.635145573	0.141250545	0.690000000
0.803986467	0.960365429	0.571112096	0.874009802	0.570294321	0.844200574	0.117942588	0.192967470	0.670000000
0.817833261	0.964644207	0.576836653	0.876316873	0.573005842	0.844245943	1.209926396	0.249316156	0.630000000
0.842661092	0.971271748	0.574748970	0.874227249	0.566052092	0.841316198	0.694351171	0.259352421	0.630000000
0.858909217	0.975571255	0.576261503	0.872057766	0.566868274	0.840729663	0.060002709	0.239058290	0.610000000
0.888120945	0.982500099	0.569177405	0.871142841	0.561087042	0.839111445	0.593934539	0.212380208	0.620000000
0.882782106	0.982429724	0.567016467	0.869739124	0.560942609	0.838596775	0.502676433	0.216815507	0.610000000
0.891862498	0.985994096	0.572500584	0.870272549	0.570243172	0.840015782	0.746196359	0.248839286	0.610000000
0.894162281	0.987062023	0.581104380	0.870742659	0.589011486	0.842130145	1.056799794	-0.025181040	0.600000000
0.906773244	0.989914919	0.575873757	0.869558830	0.586278012	0.843642307	0.900544782	0.415083004	0.550000000
0.902429789	0.989569433	0.575698467	0.869984202	0.588729576	0.847457233	0.841424941	0.274692154	0.570000000
0.886764008	0.986281739	0.579950966	0.874104109	0.591008656	0.852121746	0.877332278	0.246579441	0.550000000
0.887177330	0.986454755	0.582952149	0.877360853	0.591299802	0.857140579	0.311715134	0.243564357	0.560000000
0.902104620	0.989954637	0.588956105	0.877046949	0.591468266	0.857162305	0.502957536	0.221345485	0.580000000
0.931123595	0.996974103	0.586699477	0.874788851	0.589880529	0.857392053	0.112314713	0.156890401	0.580000000
0.939460203	0.999824573	0.587458877	0.875463032	0.593903650	0.859853276	0.079984464	0.120702005	0.600000000
0.962530030	1.006067597	0.594284704	0.879801918	0.602550734	0.864159056	0.344344319	0.223433466	0.640000000
1.011724648	1.018009227	0.601322107	0.884552330	0.609056673	0.868130473	0.645124732	0.321505302	0.610000000
1.072291175	1.032540677	0.615767054	0.893738233	0.632976873	0.875534055	-0.643075900	0.173850271	0.600000000
1.168014713	1.052727004	0.626413819	0.903511972	0.645396581	0.881333135	-0.357701357	0.102263683	0.600000000
1.269840520	1.073585264	0.647861280	0.917606537	0.665550540	0.889437076	2.026345339	0.270612604	0.620000000
1.185338311	1.059969833	0.640194931	0.925722623	0.630156511	0.884877228	-0.173320268	0.176058468	0.690000000
1.118907338	1.047659820	0.632811824	0.922513753	0.612758271	0.876859353	0.794441664	0.156849177	0.810000000
1.073712399	1.038253752	0.621873310	0.916879562	0.597679960	0.871414150	-0.049962029	0.221848196	0.930000000
1.046839391	1.031879432	0.618351597	0.913390413	0.594385081	0.869291801	0.381592719	0.271526048	1.010000000
1.034451651	1.028069749	0.618139340	0.912134715	0.594161407	0.867621146	0.459087854	0.098696587	1.050000000
1.037323380	1.026988273	0.619747355	0.911606628	0.587707508	0.865234896	0.525413472	0.320483031	0.990000000
1.025499358	1.024378356	0.618981056	0.912393059	0.577882868	0.863714727	0.168278737	0.083469529	0.910000000
1.032570561	1.025238406	0.619354666	0.913055798	0.574173365	0.863237710	0.254730911	0.292762138	0.840000000
1.008641723	1.020983026	0.615553290	0.913587049	0.568672433	0.864005191	0.745890893	0.163914723	0.790000000
0.999641959	1.021091000	0.611397111	0.911603632	0.569847564	0.863970574	-0.161058525	0.201611408	0.790000000
0.995622379	1.021678442	0.606957407	0.911217416	0.571850626	0.863983146	0.620542231	0.252216700	0.760000000
1.004301226	1.024337355	0.607313929	0.912732607	0.576301317	0.865470991	0.404035291	0.123555002	0.750000000
1.020061235	1.029483193	0.614323159	0.916371814	0.585556578	0.867335052	-0.384053901	0.165016539	0.810000000
1.044992199	1.036511701	0.627111643	0.923246609	0.596529477	0.868848953	1.306184286	0.307713854	0.830000000
1.080441400	1.044659950	0.632383224	0.924498654	0.594974203	0.864782215	0.474182250	0.224801092	0.790000000
1.126976260	1.054677267	0.647844136	0.928161042	0.604046355	0.863610175	0.759899744	0.226590825	0.640000000
1.171191837	1.063181971	0.668750658	0.933594369	0.623686627	0.865199679	0.009159625	0.175713403	0.550000000
1.223035397	1.071692482	0.674160729	0.939722522	0.620772004	0.867178208	0.285107739	0.099179867	0.610000000
1.224599117	1.072234405	0.681402047	0.945448297	0.623978173	0.869377228	0.401366083	0.356235248	0.690000000
1.193544395	1.066688070	0.696567811	0.955968119	0.631218150	0.874122043	0.720002069	0.217834418	0.760000000
1.173740291	1.062499933	0.709753914	0.962393773	0.647263600	0.879397900	0.188855706	0.171958666	0.910000000
1.163014785	1.060986776	0.711799869	0.961411853	0.647259612	0.878712400	0.074262236	-0.035579511	0.810000000
1.132045846	1.056867701	0.701364391	0.957469956	0.637945060	0.878381906	-0.127636667	0.133168910	0.700000000
1.123922707	1.056456045	0.695368001	0.955689214	0.633207378	0.879833350	-0.333327065	-0.007561665	0.710000000
1.116393224	1.055673454	0.698137568	0.957755988	0.634682994	0.882561332	0.405246328	0.102789691	0.730000000
1.119861081	1.057023994	0.697335013	0.957228964	0.632964519	0.880770031	-0.289026837	-0.010576415	0.790000000
1.141847687	1.061977076	0.698149073	0.959181685	0.633265602	0.879850804	0.024619527	0.170596980	0.830000000
1.155719496	1.063360187	0.712733152	0.968671553	0.647809900	0.883248411	-0.270836294	0.107040565	0.810000000
1.143441035	1.061199514	0.718728082	0.971809017	0.648406944	0.884043442	-0.692167238	-0.019590410	0.780000000
1.119416729	1.057057490	0.710881650	0.964457674	0.639582205	0.878438983	-0.610748985	0.054240967	0.770000000
1.094673572	1.051116916	0.707842379	0.961559244	0.630670934	0.874413780	-0.240863167	-0.018830335	0.860000000
1.081260131	1.047453738	0.714443280	0.958115563	0.637775135	0.872725247	-0.248336565	-0.211897238	0.870000000
1.064914747	1.042381702	0.712506110	0.954455939	0.631722563	0.870553950	-0.663304891	-0.028689639	0.780000000
1.066409519	1.041587075	0.717829680	0.952789739	0.631886750	0.870035168	-0.616921747	-0.098966899	0.790000000
1.086973689	1.045102737	0.727556642	0.954883602	0.634326029	0.869664967	-0.565868345	-0.084690657	0.840000000
1.121829473	1.051778231	0.750132347	0.960873818	0.643730341	0.871857628	-0.190166228	-0.118839025	0.830000000
1.180813153	1.061512854	0.789799671	0.971803048	0.650404927	0.874024265	-0.344385918	-0.181938146	0.860000000
1.133085546	1.052411300	0.795064122	0.970773748	0.660165062	0.874985043	-0.442926910	-0.246903389	0.880000000
1.092769332	1.043801709	0.765452806	0.957710239	0.638875622	0.869113546	-0.513831298	-0.223116642	0.840000000
1.055562069	1.035532421	0.734792906	0.946494024	0.621740084	0.863471310	0.054690657	-0.129681916	1.280000000
1.036123447	1.031019493	0.712946537	0.936577158	0.613691884	0.858944400	0.567496123	-0.105395012	1.320000000
1.037582340	1.030433430	0.685983002	0.927769591	0.603643868	0.854314370	0.020262740	-0.102446492	1.380000000
1.054105750	1.033083325	0.669339781	0.923679746	0.600232332	0.851679871	0.787817862	-0.015299527	1.300000000
1.063095923	1.035913146	0.650548053	0.914618049	0.595450076	0.850037279	0.421570008	-0.060456024	1.270000000
1.088583266	1.040594989	0.637155212	0.909402544	0.589147521	0.849388607	0.407475156	-0.005358626	1.340000000
1.140130811	1.050788812	0.635997181	0.907441955	0.593604946	0.850435120	0.950136301	0.043626178	1.320000000
1.192990890	1.059868138	0.635338368	0.906822341	0.597155959	0.851581051	-0.238205568	-0.065063554	1.370000000
1.155459848	1.054008153	0.632118741	0.905479663	0.596184069	0.850886436	0.024793024	-0.010720412	1.210000000
1.156493741	1.054918798	0.630112209	0.905205593	0.595961818	0.851279658	0.146504439	-0.045191509	1.250000000
1.106550069	1.044576147	0.631185059	0.907939093	0.593589425	0.851785224	-0.349818344	0.096485929	1.410000000
1.070403691	1.035044925	0.637055187	0.913374055	0.595849576	0.852795337	0.520716823	0.007653627	1.310000000
1.031966266	1.025101868	0.646692040	0.917607868	0.604550383	0.856479478	-0.483836159	-0.120229599	1.240000000
0.987551266	1.013278497	0.659334014	0.923442841	0.610725693	0.859404456	0.557942867	0.070470547	1.180000000
0.961864417	1.005582777	0.671013143	0.928395018	0.616799872	0.860020478	0.305177026	-0.114923167	1.110000000
